file_name,chromosome,starting_position,last_position
ukb23157_c1_b0_v1.vcf.gz,1,1,1218130
ukb23157_c1_b1_v1.vcf.gz,1,1218131,1426969
ukb23157_c1_b2_v1.vcf.gz,1,1426970,1758871
ukb23157_c1_b3_v1.vcf.gz,1,1758872,2514221
ukb23157_c1_b4_v1.vcf.gz,1,2514222,3782130
ukb23157_c1_b5_v1.vcf.gz,1,3782131,6445172
ukb23157_c1_b6_v1.vcf.gz,1,6445173,8357220
ukb23157_c1_b7_v1.vcf.gz,1,8357221,10269882
ukb23157_c1_b8_v1.vcf.gz,1,10269883,11232962
ukb23157_c1_b9_v1.vcf.gz,1,11232963,12243417
ukb23157_c1_b10_v1.vcf.gz,1,12243418,13448551
ukb23157_c1_b11_v1.vcf.gz,1,13448552,15769519
ukb23157_c1_b12_v1.vcf.gz,1,15769520,16759787
ukb23157_c1_b13_v1.vcf.gz,1,16759788,17633506
ukb23157_c1_b14_v1.vcf.gz,1,17633507,19315400
ukb23157_c1_b15_v1.vcf.gz,1,19315401,20971298
ukb23157_c1_b16_v1.vcf.gz,1,20971299,22120863
ukb23157_c1_b17_v1.vcf.gz,1,22120864,23964769
ukb23157_c1_b18_v1.vcf.gz,1,23964770,25808907
ukb23157_c1_b19_v1.vcf.gz,1,25808908,26746823
ukb23157_c1_b20_v1.vcf.gz,1,26746824,27902317
ukb23157_c1_b21_v1.vcf.gz,1,27902318,30920898
ukb23157_c1_b22_v1.vcf.gz,1,30920899,32164708
ukb23157_c1_b23_v1.vcf.gz,1,32164709,33309752
ukb23157_c1_b24_v1.vcf.gz,1,33309753,35375943
ukb23157_c1_b25_v1.vcf.gz,1,35375944,36325378
ukb23157_c1_b26_v1.vcf.gz,1,36325379,38443147
ukb23157_c1_b27_v1.vcf.gz,1,38443148,39853422
ukb23157_c1_b28_v1.vcf.gz,1,39853423,41664931
ukb23157_c1_b29_v1.vcf.gz,1,41664932,43421692
ukb23157_c1_b30_v1.vcf.gz,1,43421693,44652666
ukb23157_c1_b31_v1.vcf.gz,1,44652667,45698866
ukb23157_c1_b32_v1.vcf.gz,1,45698867,47116121
ukb23157_c1_b33_v1.vcf.gz,1,47116122,51791283
ukb23157_c1_b34_v1.vcf.gz,1,51791284,53214126
ukb23157_c1_b35_v1.vcf.gz,1,53214127,54813001
ukb23157_c1_b36_v1.vcf.gz,1,54813002,59897396
ukb23157_c1_b37_v1.vcf.gz,1,59897397,63657025
ukb23157_c1_b38_v1.vcf.gz,1,63657026,66995406
ukb23157_c1_b39_v1.vcf.gz,1,66995407,74190961
ukb23157_c1_b40_v1.vcf.gz,1,74190962,77931392
ukb23157_c1_b41_v1.vcf.gz,1,77931393,85162838
ukb23157_c1_b42_v1.vcf.gz,1,85162839,89054993
ukb23157_c1_b43_v1.vcf.gz,1,89054994,92328882
ukb23157_c1_b44_v1.vcf.gz,1,92328883,94488853
ukb23157_c1_b45_v1.vcf.gz,1,94488854,100365698
ukb23157_c1_b46_v1.vcf.gz,1,100365699,108649600
ukb23157_c1_b47_v1.vcf.gz,1,108649601,109486313
ukb23157_c1_b48_v1.vcf.gz,1,109486314,110638922
ukb23157_c1_b49_v1.vcf.gz,1,110638923,112718767
ukb23157_c1_b50_v1.vcf.gz,1,112718768,114818035
ukb23157_c1_b51_v1.vcf.gz,1,114818036,117951432
ukb23157_c1_b52_v1.vcf.gz,1,117951433,144508099
ukb23157_c1_b53_v1.vcf.gz,1,144508100,147623186
ukb23157_c1_b54_v1.vcf.gz,1,147623187,150274955
ukb23157_c1_b55_v1.vcf.gz,1,150274956,151136299
ukb23157_c1_b56_v1.vcf.gz,1,151136300,151821604
ukb23157_c1_b57_v1.vcf.gz,1,151821605,152714448
ukb23157_c1_b58_v1.vcf.gz,1,152714449,153956613
ukb23157_c1_b59_v1.vcf.gz,1,153956614,154863905
ukb23157_c1_b60_v1.vcf.gz,1,154863906,155283406
ukb23157_c1_b61_v1.vcf.gz,1,155283407,156079613
ukb23157_c1_b62_v1.vcf.gz,1,156079614,156723992
ukb23157_c1_b63_v1.vcf.gz,1,156723993,157758236
ukb23157_c1_b64_v1.vcf.gz,1,157758237,159377208
ukb23157_c1_b65_v1.vcf.gz,1,159377209,160420009
ukb23157_c1_b66_v1.vcf.gz,1,160420010,161319019
ukb23157_c1_b67_v1.vcf.gz,1,161319020,165598031
ukb23157_c1_b68_v1.vcf.gz,1,165598032,168580614
ukb23157_c1_b69_v1.vcf.gz,1,168580615,171336059
ukb23157_c1_b70_v1.vcf.gz,1,171336060,173916201
ukb23157_c1_b71_v1.vcf.gz,1,173916202,178452065
ukb23157_c1_b72_v1.vcf.gz,1,178452066,180421825
ukb23157_c1_b73_v1.vcf.gz,1,180421826,183224465
ukb23157_c1_b74_v1.vcf.gz,1,183224466,186039366
ukb23157_c1_b75_v1.vcf.gz,1,186039367,193136836
ukb23157_c1_b76_v1.vcf.gz,1,193136837,198259531
ukb23157_c1_b77_v1.vcf.gz,1,198259532,201213898
ukb23157_c1_b78_v1.vcf.gz,1,201213899,202475814
ukb23157_c1_b79_v1.vcf.gz,1,202475815,204113727
ukb23157_c1_b80_v1.vcf.gz,1,204113728,205251445
ukb23157_c1_b81_v1.vcf.gz,1,205251446,206904038
ukb23157_c1_b82_v1.vcf.gz,1,206904039,209609462
ukb23157_c1_b83_v1.vcf.gz,1,209609463,212656726
ukb23157_c1_b84_v1.vcf.gz,1,212656727,216023496
ukb23157_c1_b85_v1.vcf.gz,1,216023497,222525331
ukb23157_c1_b86_v1.vcf.gz,1,222525332,224649106
ukb23157_c1_b87_v1.vcf.gz,1,224649107,226644645
ukb23157_c1_b88_v1.vcf.gz,1,226644646,228282611
ukb23157_c1_b89_v1.vcf.gz,1,228282612,229604518
ukb23157_c1_b90_v1.vcf.gz,1,229604519,231837119
ukb23157_c1_b91_v1.vcf.gz,1,231837120,235433687
ukb23157_c1_b92_v1.vcf.gz,1,235433688,236868663
ukb23157_c1_b93_v1.vcf.gz,1,236868664,241857993
ukb23157_c1_b94_v1.vcf.gz,1,241857994,246774026
ukb23157_c1_b95_v1.vcf.gz,1,246774027,248375117
ukb23157_c1_b96_v1.vcf.gz,1,248375118,248956422
ukb23157_c2_b0_v1.vcf.gz,2,1,6856433
ukb23157_c2_b1_v1.vcf.gz,2,6856434,10444370
ukb23157_c2_b2_v1.vcf.gz,2,10444371,15576618
ukb23157_c2_b3_v1.vcf.gz,2,15576619,21017820
ukb23157_c2_b4_v1.vcf.gz,2,21017821,25150827
ukb23157_c2_b5_v1.vcf.gz,2,25150828,26567400
ukb23157_c2_b6_v1.vcf.gz,2,26567401,27327034
ukb23157_c2_b7_v1.vcf.gz,2,27327035,28535239
ukb23157_c2_b8_v1.vcf.gz,2,28535240,31192614
ukb23157_c2_b9_v1.vcf.gz,2,31192615,33261165
ukb23157_c2_b10_v1.vcf.gz,2,33261166,37304753
ukb23157_c2_b11_v1.vcf.gz,2,37304754,42051038
ukb23157_c2_b12_v1.vcf.gz,2,42051039,43903607
ukb23157_c2_b13_v1.vcf.gz,2,43903608,47067336
ukb23157_c2_b14_v1.vcf.gz,2,47067337,53790858
ukb23157_c2_b15_v1.vcf.gz,2,53790859,55277784
ukb23157_c2_b16_v1.vcf.gz,2,55277785,61117783
ukb23157_c2_b17_v1.vcf.gz,2,61117784,63967461
ukb23157_c2_b18_v1.vcf.gz,2,63967462,69391658
ukb23157_c2_b19_v1.vcf.gz,2,69391659,71094238
ukb23157_c2_b20_v1.vcf.gz,2,71094239,73280543
ukb23157_c2_b21_v1.vcf.gz,2,73280544,74448466
ukb23157_c2_b22_v1.vcf.gz,2,74448467,80106023
ukb23157_c2_b23_v1.vcf.gz,2,80106024,85666923
ukb23157_c2_b24_v1.vcf.gz,2,85666924,87926778
ukb23157_c2_b25_v1.vcf.gz,2,87926779,96119999
ukb23157_c2_b26_v1.vcf.gz,2,96120000,96864543
ukb23157_c2_b27_v1.vcf.gz,2,96864544,98541775
ukb23157_c2_b28_v1.vcf.gz,2,98541776,100975200
ukb23157_c2_b29_v1.vcf.gz,2,100975201,103844963
ukb23157_c2_b30_v1.vcf.gz,2,103844964,108752495
ukb23157_c2_b31_v1.vcf.gz,2,108752496,112009211
ukb23157_c2_b32_v1.vcf.gz,2,112009212,113639763
ukb23157_c2_b33_v1.vcf.gz,2,113639764,120153584
ukb23157_c2_b34_v1.vcf.gz,2,120153585,127514713
ukb23157_c2_b35_v1.vcf.gz,2,127514714,130153575
ukb23157_c2_b36_v1.vcf.gz,2,130153576,131642477
ukb23157_c2_b37_v1.vcf.gz,2,131642478,135820040
ukb23157_c2_b38_v1.vcf.gz,2,135820041,147941341
ukb23157_c2_b39_v1.vcf.gz,2,147941342,151630179
ukb23157_c2_b40_v1.vcf.gz,2,151630180,157897345
ukb23157_c2_b41_v1.vcf.gz,2,157897346,160815161
ukb23157_c2_b42_v1.vcf.gz,2,160815162,165164142
ukb23157_c2_b43_v1.vcf.gz,2,165164143,168896035
ukb23157_c2_b44_v1.vcf.gz,2,168896036,170375696
ukb23157_c2_b45_v1.vcf.gz,2,170375697,173206799
ukb23157_c2_b46_v1.vcf.gz,2,173206800,177264210
ukb23157_c2_b47_v1.vcf.gz,2,177264211,178595076
ukb23157_c2_b48_v1.vcf.gz,2,178595077,178768413
ukb23157_c2_b49_v1.vcf.gz,2,178768414,182957024
ukb23157_c2_b50_v1.vcf.gz,2,182957025,189057927
ukb23157_c2_b51_v1.vcf.gz,2,189057928,191355427
ukb23157_c2_b52_v1.vcf.gz,2,191355428,196992254
ukb23157_c2_b53_v1.vcf.gz,2,196992255,200894335
ukb23157_c2_b54_v1.vcf.gz,2,200894336,202119329
ukb23157_c2_b55_v1.vcf.gz,2,202119330,205899712
ukb23157_c2_b56_v1.vcf.gz,2,205899713,208381174
ukb23157_c2_b57_v1.vcf.gz,2,208381175,213972047
ukb23157_c2_b58_v1.vcf.gz,2,213972048,217854535
ukb23157_c2_b59_v1.vcf.gz,2,217854536,218745461
ukb23157_c2_b60_v1.vcf.gz,2,218745462,219299541
ukb23157_c2_b61_v1.vcf.gz,2,219299542,219637987
ukb23157_c2_b62_v1.vcf.gz,2,219637988,227001423
ukb23157_c2_b63_v1.vcf.gz,2,227001424,230171228
ukb23157_c2_b64_v1.vcf.gz,2,230171229,232332307
ukb23157_c2_b65_v1.vcf.gz,2,232332308,233345077
ukb23157_c2_b66_v1.vcf.gz,2,233345078,236122183
ukb23157_c2_b67_v1.vcf.gz,2,236122184,238151501
ukb23157_c2_b68_v1.vcf.gz,2,238151502,240653713
ukb23157_c2_b69_v1.vcf.gz,2,240653714,241226876
ukb23157_c2_b70_v1.vcf.gz,2,241226877,242193529
ukb23157_c3_b0_v1.vcf.gz,3,1,7433884
ukb23157_c3_b1_v1.vcf.gz,3,7433885,9838619
ukb23157_c3_b2_v1.vcf.gz,3,9838620,11279598
ukb23157_c3_b3_v1.vcf.gz,3,11279599,13389831
ukb23157_c3_b4_v1.vcf.gz,3,13389832,15253672
ukb23157_c3_b5_v1.vcf.gz,3,15253673,19935177
ukb23157_c3_b6_v1.vcf.gz,3,19935178,27470521
ukb23157_c3_b7_v1.vcf.gz,3,27470522,33248154
ukb23157_c3_b8_v1.vcf.gz,3,33248155,37351198
ukb23157_c3_b9_v1.vcf.gz,3,37351199,38607480
ukb23157_c3_b10_v1.vcf.gz,3,38607481,41237362
ukb23157_c3_b11_v1.vcf.gz,3,41237363,43192317
ukb23157_c3_b12_v1.vcf.gz,3,43192318,45498407
ukb23157_c3_b13_v1.vcf.gz,3,45498408,46996160
ukb23157_c3_b14_v1.vcf.gz,3,46996161,47913618
ukb23157_c3_b15_v1.vcf.gz,3,47913619,48628226
ukb23157_c3_b16_v1.vcf.gz,3,48628227,49131265
ukb23157_c3_b17_v1.vcf.gz,3,49131266,49812306
ukb23157_c3_b18_v1.vcf.gz,3,49812307,50377905
ukb23157_c3_b19_v1.vcf.gz,3,50377906,52066126
ukb23157_c3_b20_v1.vcf.gz,3,52066127,52508149
ukb23157_c3_b21_v1.vcf.gz,3,52508150,53124874
ukb23157_c3_b22_v1.vcf.gz,3,53124875,56678200
ukb23157_c3_b23_v1.vcf.gz,3,56678201,58270182
ukb23157_c3_b24_v1.vcf.gz,3,58270183,64120865
ukb23157_c3_b25_v1.vcf.gz,3,64120866,69196647
ukb23157_c3_b26_v1.vcf.gz,3,69196648,78664998
ukb23157_c3_b27_v1.vcf.gz,3,78664999,98110399
ukb23157_c3_b28_v1.vcf.gz,3,98110400,100864454
ukb23157_c3_b29_v1.vcf.gz,3,100864455,108480802
ukb23157_c3_b30_v1.vcf.gz,3,108480803,112335114
ukb23157_c3_b31_v1.vcf.gz,3,112335115,114005126
ukb23157_c3_b32_v1.vcf.gz,3,114005127,120647464
ukb23157_c3_b33_v1.vcf.gz,3,120647465,122536637
ukb23157_c3_b34_v1.vcf.gz,3,122536638,124432540
ukb23157_c3_b35_v1.vcf.gz,3,124432541,126456188
ukb23157_c3_b36_v1.vcf.gz,3,126456189,128623971
ukb23157_c3_b37_v1.vcf.gz,3,128623972,130092661
ukb23157_c3_b38_v1.vcf.gz,3,130092662,132504341
ukb23157_c3_b39_v1.vcf.gz,3,132504342,134622954
ukb23157_c3_b40_v1.vcf.gz,3,134622955,138631042
ukb23157_c3_b41_v1.vcf.gz,3,138631043,142415715
ukb23157_c3_b42_v1.vcf.gz,3,142415716,148944173
ukb23157_c3_b43_v1.vcf.gz,3,148944174,151444401
ukb23157_c3_b44_v1.vcf.gz,3,151444402,157276109
ukb23157_c3_b45_v1.vcf.gz,3,157276110,161434770
ukb23157_c3_b46_v1.vcf.gz,3,161434771,170132985
ukb23157_c3_b47_v1.vcf.gz,3,170132986,179133317
ukb23157_c3_b48_v1.vcf.gz,3,179133318,183111760
ukb23157_c3_b49_v1.vcf.gz,3,183111761,184240413
ukb23157_c3_b50_v1.vcf.gz,3,184240414,185486996
ukb23157_c3_b51_v1.vcf.gz,3,185486997,187274272
ukb23157_c3_b52_v1.vcf.gz,3,187274273,193656053
ukb23157_c3_b53_v1.vcf.gz,3,193656054,195801616
ukb23157_c3_b54_v1.vcf.gz,3,195801617,197610730
ukb23157_c3_b55_v1.vcf.gz,3,197610731,198295559
ukb23157_c4_b0_v1.vcf.gz,4,1,968154
ukb23157_c4_b1_v1.vcf.gz,4,968155,1815118
ukb23157_c4_b2_v1.vcf.gz,4,1815119,2826212
ukb23157_c4_b3_v1.vcf.gz,4,2826213,3506899
ukb23157_c4_b4_v1.vcf.gz,4,3506900,6312884
ukb23157_c4_b5_v1.vcf.gz,4,6312885,8230309
ukb23157_c4_b6_v1.vcf.gz,4,8230310,13589588
ukb23157_c4_b7_v1.vcf.gz,4,13589589,17792394
ukb23157_c4_b8_v1.vcf.gz,4,17792395,25357145
ukb23157_c4_b9_v1.vcf.gz,4,25357146,38053711
ukb23157_c4_b10_v1.vcf.gz,4,38053712,40783430
ukb23157_c4_b11_v1.vcf.gz,4,40783431,47452361
ukb23157_c4_b12_v1.vcf.gz,4,47452362,51996956
ukb23157_c4_b13_v1.vcf.gz,4,51996957,55970198
ukb23157_c4_b14_v1.vcf.gz,4,55970199,67516420
ukb23157_c4_b15_v1.vcf.gz,4,67516421,70201879
ukb23157_c4_b16_v1.vcf.gz,4,70201880,73409079
ukb23157_c4_b17_v1.vcf.gz,4,73409080,76078890
ukb23157_c4_b18_v1.vcf.gz,4,76078891,78547798
ukb23157_c4_b19_v1.vcf.gz,4,78547799,83290128
ukb23157_c4_b20_v1.vcf.gz,4,83290129,87125620
ukb23157_c4_b21_v1.vcf.gz,4,87125621,89181186
ukb23157_c4_b22_v1.vcf.gz,4,89181187,99299376
ukb23157_c4_b23_v1.vcf.gz,4,99299377,103088857
ukb23157_c4_b24_v1.vcf.gz,4,103088858,108167175
ukb23157_c4_b25_v1.vcf.gz,4,108167176,112619845
ukb23157_c4_b26_v1.vcf.gz,4,112619846,119296773
ukb23157_c4_b27_v1.vcf.gz,4,119296774,122247496
ukb23157_c4_b28_v1.vcf.gz,4,122247497,127783089
ukb23157_c4_b29_v1.vcf.gz,4,127783090,140021913
ukb23157_c4_b30_v1.vcf.gz,4,140021914,145347303
ukb23157_c4_b31_v1.vcf.gz,4,145347304,151113341
ukb23157_c4_b32_v1.vcf.gz,4,151113342,154538606
ukb23157_c4_b33_v1.vcf.gz,4,154538607,158909856
ukb23157_c4_b34_v1.vcf.gz,4,158909857,168418048
ukb23157_c4_b35_v1.vcf.gz,4,168418049,175907711
ukb23157_c4_b36_v1.vcf.gz,4,175907712,184675345
ukb23157_c4_b37_v1.vcf.gz,4,184675346,186163184
ukb23157_c4_b38_v1.vcf.gz,4,186163185,190214555
ukb23157_c5_b0_v1.vcf.gz,5,1,1033866
ukb23157_c5_b1_v1.vcf.gz,5,1033867,5465779
ukb23157_c5_b2_v1.vcf.gz,5,5465780,13715553
ukb23157_c5_b3_v1.vcf.gz,5,13715554,16762328
ukb23157_c5_b4_v1.vcf.gz,5,16762329,33456741
ukb23157_c5_b5_v1.vcf.gz,5,33456742,36171022
ukb23157_c5_b6_v1.vcf.gz,5,36171023,38511253
ukb23157_c5_b7_v1.vcf.gz,5,38511254,41862022
ukb23157_c5_b8_v1.vcf.gz,5,41862023,53085202
ukb23157_c5_b9_v1.vcf.gz,5,53085203,56901662
ukb23157_c5_b10_v1.vcf.gz,5,56901663,65171802
ukb23157_c5_b11_v1.vcf.gz,5,65171803,69261070
ukb23157_c5_b12_v1.vcf.gz,5,69261071,73473514
ukb23157_c5_b13_v1.vcf.gz,5,73473515,76603575
ukb23157_c5_b14_v1.vcf.gz,5,76603576,79741614
ukb23157_c5_b15_v1.vcf.gz,5,79741615,83543902
ukb23157_c5_b16_v1.vcf.gz,5,83543903,90859828
ukb23157_c5_b17_v1.vcf.gz,5,90859829,96765688
ukb23157_c5_b18_v1.vcf.gz,5,96765689,107951051
ukb23157_c5_b19_v1.vcf.gz,5,107951052,112996926
ukb23157_c5_b20_v1.vcf.gz,5,112996927,119148104
ukb23157_c5_b21_v1.vcf.gz,5,119148105,126560208
ukb23157_c5_b22_v1.vcf.gz,5,126560209,131444509
ukb23157_c5_b23_v1.vcf.gz,5,131444510,132901782
ukb23157_c5_b24_v1.vcf.gz,5,132901783,135706830
ukb23157_c5_b25_v1.vcf.gz,5,135706831,138407571
ukb23157_c5_b26_v1.vcf.gz,5,138407572,140371306
ukb23157_c5_b27_v1.vcf.gz,5,140371307,140873465
ukb23157_c5_b28_v1.vcf.gz,5,140873466,141358911
ukb23157_c5_b29_v1.vcf.gz,5,141358912,141867351
ukb23157_c5_b30_v1.vcf.gz,5,141867352,146553029
ukb23157_c5_b31_v1.vcf.gz,5,146553030,149500153
ukb23157_c5_b32_v1.vcf.gz,5,149500154,150524785
ukb23157_c5_b33_v1.vcf.gz,5,150524786,151800108
ukb23157_c5_b34_v1.vcf.gz,5,151800109,157386273
ukb23157_c5_b35_v1.vcf.gz,5,157386274,161328936
ukb23157_c5_b36_v1.vcf.gz,5,161328937,170048934
ukb23157_c5_b37_v1.vcf.gz,5,170048935,173198244
ukb23157_c5_b38_v1.vcf.gz,5,173198245,176888038
ukb23157_c5_b39_v1.vcf.gz,5,176888039,177528243
ukb23157_c5_b40_v1.vcf.gz,5,177528244,179600356
ukb23157_c5_b41_v1.vcf.gz,5,179600357,180627573
ukb23157_c5_b42_v1.vcf.gz,5,180627574,181538259
ukb23157_c6_b0_v1.vcf.gz,6,1,3590088
ukb23157_c6_b1_v1.vcf.gz,6,3590089,7786379
ukb23157_c6_b2_v1.vcf.gz,6,7786380,13106866
ukb23157_c6_b3_v1.vcf.gz,6,13106867,17778150
ukb23157_c6_b4_v1.vcf.gz,6,17778151,24710414
ukb23157_c6_b5_v1.vcf.gz,6,24710415,26210609
ukb23157_c6_b6_v1.vcf.gz,6,26210610,28286393
ukb23157_c6_b7_v1.vcf.gz,6,28286394,30492028
ukb23157_c6_b8_v1.vcf.gz,6,30492029,31031147
ukb23157_c6_b9_v1.vcf.gz,6,31031148,31726155
ukb23157_c6_b10_v1.vcf.gz,6,31726156,32041241
ukb23157_c6_b11_v1.vcf.gz,6,32041242,32760395
ukb23157_c6_b12_v1.vcf.gz,6,32760396,33322419
ukb23157_c6_b13_v1.vcf.gz,6,33322420,34872118
ukb23157_c6_b14_v1.vcf.gz,6,34872119,36130985
ukb23157_c6_b15_v1.vcf.gz,6,36130986,37479633
ukb23157_c6_b16_v1.vcf.gz,6,37479634,39913160
ukb23157_c6_b17_v1.vcf.gz,6,39913161,42258769
ukb23157_c6_b18_v1.vcf.gz,6,42258770,43199060
ukb23157_c6_b19_v1.vcf.gz,6,43199061,43771648
ukb23157_c6_b20_v1.vcf.gz,6,43771649,46666797
