file_name,chromosome,starting_position,last_position
ukb23157_c6_b21_v1.vcf.gz,6,46666798,49811251
ukb23157_c6_b22_v1.vcf.gz,6,49811252,53499505
ukb23157_c6_b23_v1.vcf.gz,6,53499506,56634359
ukb23157_c6_b24_v1.vcf.gz,6,56634360,69335961
ukb23157_c6_b25_v1.vcf.gz,6,69335962,73403339
ukb23157_c6_b26_v1.vcf.gz,6,73403340,78900704
ukb23157_c6_b27_v1.vcf.gz,6,78900705,83672179
ukb23157_c6_b28_v1.vcf.gz,6,83672180,88891200
ukb23157_c6_b29_v1.vcf.gz,6,88891201,95600836
ukb23157_c6_b30_v1.vcf.gz,6,95600837,103399086
ukb23157_c6_b31_v1.vcf.gz,6,103399087,108961853
ukb23157_c6_b32_v1.vcf.gz,6,108961854,110961503
ukb23157_c6_b33_v1.vcf.gz,6,110961504,116620038
ukb23157_c6_b34_v1.vcf.gz,6,116620039,121109333
ukb23157_c6_b35_v1.vcf.gz,6,121109334,127546943
ukb23157_c6_b36_v1.vcf.gz,6,127546944,131617204
ukb23157_c6_b37_v1.vcf.gz,6,131617205,135183719
ukb23157_c6_b38_v1.vcf.gz,6,135183720,138404870
ukb23157_c6_b39_v1.vcf.gz,6,138404871,144432837
ukb23157_c6_b40_v1.vcf.gz,6,144432838,148817331
ukb23157_c6_b41_v1.vcf.gz,6,148817332,151431665
ukb23157_c6_b42_v1.vcf.gz,6,151431666,154412720
ukb23157_c6_b43_v1.vcf.gz,6,154412721,158577231
ukb23157_c6_b44_v1.vcf.gz,6,158577232,160136438
ukb23157_c6_b45_v1.vcf.gz,6,160136439,166464695
ukb23157_c6_b46_v1.vcf.gz,6,166464696,169633747
ukb23157_c6_b47_v1.vcf.gz,6,169633748,170805979
ukb23157_c7_b0_v1.vcf.gz,7,1,1477233
ukb23157_c7_b1_v1.vcf.gz,7,1477234,2608800
ukb23157_c7_b2_v1.vcf.gz,7,2608801,4816851
ukb23157_c7_b3_v1.vcf.gz,7,4816852,5990963
ukb23157_c7_b4_v1.vcf.gz,7,5990964,6825407
ukb23157_c7_b5_v1.vcf.gz,7,6825408,14162754
ukb23157_c7_b6_v1.vcf.gz,7,14162755,20646722
ukb23157_c7_b7_v1.vcf.gz,7,20646723,23187589
ukb23157_c7_b8_v1.vcf.gz,7,23187590,27150018
ukb23157_c7_b9_v1.vcf.gz,7,27150019,30684456
ukb23157_c7_b10_v1.vcf.gz,7,30684457,34968201
ukb23157_c7_b11_v1.vcf.gz,7,34968202,40083488
ukb23157_c7_b12_v1.vcf.gz,7,40083489,44231937
ukb23157_c7_b13_v1.vcf.gz,7,44231938,47299699
ukb23157_c7_b14_v1.vcf.gz,7,47299700,50473397
ukb23157_c7_b15_v1.vcf.gz,7,50473398,57126352
ukb23157_c7_b16_v1.vcf.gz,7,57126353,71673659
ukb23157_c7_b17_v1.vcf.gz,7,71673660,74067716
ukb23157_c7_b18_v1.vcf.gz,7,74067717,75813532
ukb23157_c7_b19_v1.vcf.gz,7,75813533,77926645
ukb23157_c7_b20_v1.vcf.gz,7,77926646,85077298
ukb23157_c7_b21_v1.vcf.gz,7,85077299,90241194
ukb23157_c7_b22_v1.vcf.gz,7,90241195,93118656
ukb23157_c7_b23_v1.vcf.gz,7,93118657,96402907
ukb23157_c7_b24_v1.vcf.gz,7,96402908,99346683
ukb23157_c7_b25_v1.vcf.gz,7,99346684,100096733
ukb23157_c7_b26_v1.vcf.gz,7,100096734,100591011
ukb23157_c7_b27_v1.vcf.gz,7,100591012,100962070
ukb23157_c7_b28_v1.vcf.gz,7,100962071,101244549
ukb23157_c7_b29_v1.vcf.gz,7,101244550,102754827
ukb23157_c7_b30_v1.vcf.gz,7,102754828,105458546
ukb23157_c7_b31_v1.vcf.gz,7,105458547,107931836
ukb23157_c7_b32_v1.vcf.gz,7,107931837,114658811
ukb23157_c7_b33_v1.vcf.gz,7,114658812,121900856
ukb23157_c7_b34_v1.vcf.gz,7,121900857,127611370
ukb23157_c7_b35_v1.vcf.gz,7,127611371,128905329
ukb23157_c7_b36_v1.vcf.gz,7,128905330,131496019
ukb23157_c7_b37_v1.vcf.gz,7,131496020,135603666
ukb23157_c7_b38_v1.vcf.gz,7,135603667,139082011
ukb23157_c7_b39_v1.vcf.gz,7,139082012,140785352
ukb23157_c7_b40_v1.vcf.gz,7,140785353,143161530
ukb23157_c7_b41_v1.vcf.gz,7,143161531,147771435
ukb23157_c7_b42_v1.vcf.gz,7,147771436,149804748
ukb23157_c7_b43_v1.vcf.gz,7,149804749,151020280
ukb23157_c7_b44_v1.vcf.gz,7,151020281,151783950
ukb23157_c7_b45_v1.vcf.gz,7,151783951,156728325
ukb23157_c7_b46_v1.vcf.gz,7,156728326,159345973
ukb23157_c8_b0_v1.vcf.gz,8,1,3109452
ukb23157_c8_b1_v1.vcf.gz,8,3109453,8379747
ukb23157_c8_b2_v1.vcf.gz,8,8379748,11693748
ukb23157_c8_b3_v1.vcf.gz,8,11693749,16166354
ukb23157_c8_b4_v1.vcf.gz,8,16166355,18311482
ukb23157_c8_b5_v1.vcf.gz,8,18311483,22108013
ukb23157_c8_b6_v1.vcf.gz,8,22108014,22692685
ukb23157_c8_b7_v1.vcf.gz,8,22692686,25294342
ukb23157_c8_b8_v1.vcf.gz,8,25294343,27654204
ukb23157_c8_b9_v1.vcf.gz,8,27654205,30178310
ukb23157_c8_b10_v1.vcf.gz,8,30178311,37737457
ukb23157_c8_b11_v1.vcf.gz,8,37737458,38989714
ukb23157_c8_b12_v1.vcf.gz,8,38989715,42190221
ukb23157_c8_b13_v1.vcf.gz,8,42190222,47881715
ukb23157_c8_b14_v1.vcf.gz,8,47881716,54468757
ukb23157_c8_b15_v1.vcf.gz,8,54468758,61415459
ukb23157_c8_b16_v1.vcf.gz,8,61415460,67114887
ukb23157_c8_b17_v1.vcf.gz,8,67114888,72053258
ukb23157_c8_b18_v1.vcf.gz,8,72053259,80058953
ukb23157_c8_b19_v1.vcf.gz,8,80058954,86896345
ukb23157_c8_b20_v1.vcf.gz,8,86896346,94316336
ukb23157_c8_b21_v1.vcf.gz,8,94316337,98129258
ukb23157_c8_b22_v1.vcf.gz,8,98129259,100953162
ukb23157_c8_b23_v1.vcf.gz,8,100953163,106683775
ukb23157_c8_b24_v1.vcf.gz,8,106683776,112890446
ukb23157_c8_b25_v1.vcf.gz,8,112890447,120508397
ukb23157_c8_b26_v1.vcf.gz,8,120508398,124558293
ukb23157_c8_b27_v1.vcf.gz,8,124558294,132801495
ukb23157_c8_b28_v1.vcf.gz,8,132801496,139660904
ukb23157_c8_b29_v1.vcf.gz,8,139660905,142470227
ukb23157_c8_b30_v1.vcf.gz,8,142470228,143472028
ukb23157_c8_b31_v1.vcf.gz,8,143472029,143840467
ukb23157_c8_b32_v1.vcf.gz,8,143840468,144171642
ukb23157_c8_b33_v1.vcf.gz,8,144171643,144473843
ukb23157_c8_b34_v1.vcf.gz,8,144473844,145138636
ukb23157_c9_b0_v1.vcf.gz,9,1,2767028
ukb23157_c9_b1_v1.vcf.gz,9,2767029,5810670
ukb23157_c9_b2_v1.vcf.gz,9,5810671,13124256
ukb23157_c9_b3_v1.vcf.gz,9,13124257,17139356
ukb23157_c9_b4_v1.vcf.gz,9,17139357,20767552
ukb23157_c9_b5_v1.vcf.gz,9,20767553,27205823
ukb23157_c9_b6_v1.vcf.gz,9,27205824,33567992
ukb23157_c9_b7_v1.vcf.gz,9,33567993,35077769
ukb23157_c9_b8_v1.vcf.gz,9,35077770,35800955
ukb23157_c9_b9_v1.vcf.gz,9,35800956,37784391
ukb23157_c9_b10_v1.vcf.gz,9,37784392,66953599
ukb23157_c9_b11_v1.vcf.gz,9,66953600,70370053
ukb23157_c9_b12_v1.vcf.gz,9,70370054,76230532
ukb23157_c9_b13_v1.vcf.gz,9,76230533,82488938
ukb23157_c9_b14_v1.vcf.gz,9,82488939,86030587
ukb23157_c9_b15_v1.vcf.gz,9,86030588,89411990
ukb23157_c9_b16_v1.vcf.gz,9,89411991,93130390
ukb23157_c9_b17_v1.vcf.gz,9,93130391,95490067
ukb23157_c9_b18_v1.vcf.gz,9,95490068,97877870
ukb23157_c9_b19_v1.vcf.gz,9,97877871,100343220
ukb23157_c9_b20_v1.vcf.gz,9,100343221,105395363
ukb23157_c9_b21_v1.vcf.gz,9,105395364,109455873
ukb23157_c9_b22_v1.vcf.gz,9,109455874,112106969
ukb23157_c9_b23_v1.vcf.gz,9,112106970,114071334
ukb23157_c9_b24_v1.vcf.gz,9,114071335,116669244
ukb23157_c9_b25_v1.vcf.gz,9,116669245,121330351
ukb23157_c9_b26_v1.vcf.gz,9,121330352,123364552
ukb23157_c9_b27_v1.vcf.gz,9,123364553,126331250
ukb23157_c9_b28_v1.vcf.gz,9,126331251,127787149
ukb23157_c9_b29_v1.vcf.gz,9,127787150,128358064
ukb23157_c9_b30_v1.vcf.gz,9,128358065,128935252
ukb23157_c9_b31_v1.vcf.gz,9,128935253,130186659
ukb23157_c9_b32_v1.vcf.gz,9,130186660,131163521
ukb23157_c9_b33_v1.vcf.gz,9,131163522,132670423
ukb23157_c9_b34_v1.vcf.gz,9,132670424,133404418
ukb23157_c9_b35_v1.vcf.gz,9,133404419,134700646
ukb23157_c9_b36_v1.vcf.gz,9,134700647,135823604
ukb23157_c9_b37_v1.vcf.gz,9,135823605,136456804
ukb23157_c9_b38_v1.vcf.gz,9,136456805,136859601
ukb23157_c9_b39_v1.vcf.gz,9,136859602,137157707
ukb23157_c9_b40_v1.vcf.gz,9,137157708,137463123
ukb23157_c9_b41_v1.vcf.gz,9,137463124,138394717
ukb23157_c10_b0_v1.vcf.gz,10,1,4905487
ukb23157_c10_b1_v1.vcf.gz,10,4905488,7193382
ukb23157_c10_b2_v1.vcf.gz,10,7193383,12185592
ukb23157_c10_b3_v1.vcf.gz,10,12185593,15071688
ukb23157_c10_b4_v1.vcf.gz,10,15071689,17601485
ukb23157_c10_b5_v1.vcf.gz,10,17601486,21749349
ukb23157_c10_b6_v1.vcf.gz,10,21749350,26283715
ukb23157_c10_b7_v1.vcf.gz,10,26283716,29525837
ukb23157_c10_b8_v1.vcf.gz,10,29525838,34606738
ukb23157_c10_b9_v1.vcf.gz,10,34606739,43566093
ukb23157_c10_b10_v1.vcf.gz,10,43566094,46385592
ukb23157_c10_b11_v1.vcf.gz,10,46385593,48944744
ukb23157_c10_b12_v1.vcf.gz,10,48944745,50624368
ukb23157_c10_b13_v1.vcf.gz,10,50624369,60177257
ukb23157_c10_b14_v1.vcf.gz,10,60177258,67990651
ukb23157_c10_b15_v1.vcf.gz,10,67990652,69266213
ukb23157_c10_b16_v1.vcf.gz,10,69266214,71287233
ukb23157_c10_b17_v1.vcf.gz,10,71287234,73147318
ukb23157_c10_b18_v1.vcf.gz,10,73147319,73957386
ukb23157_c10_b19_v1.vcf.gz,10,73957387,78539775
ukb23157_c10_b20_v1.vcf.gz,10,78539776,84253667
ukb23157_c10_b21_v1.vcf.gz,10,84253668,88672776
ukb23157_c10_b22_v1.vcf.gz,10,88672777,91959533
ukb23157_c10_b23_v1.vcf.gz,10,91959534,93795158
ukb23157_c10_b24_v1.vcf.gz,10,93795159,95869829
ukb23157_c10_b25_v1.vcf.gz,10,95869830,97381598
ukb23157_c10_b26_v1.vcf.gz,10,97381599,99406487
ukb23157_c10_b27_v1.vcf.gz,10,99406488,100746948
ukb23157_c10_b28_v1.vcf.gz,10,100746949,102112970
ukb23157_c10_b29_v1.vcf.gz,10,102112971,103091279
ukb23157_c10_b30_v1.vcf.gz,10,103091280,104190304
ukb23157_c10_b31_v1.vcf.gz,10,104190305,112152894
ukb23157_c10_b32_v1.vcf.gz,10,112152895,114230154
ukb23157_c10_b33_v1.vcf.gz,10,114230155,116904291
ukb23157_c10_b34_v1.vcf.gz,10,116904292,119923509
ukb23157_c10_b35_v1.vcf.gz,10,119923510,122829362
ukb23157_c10_b36_v1.vcf.gz,10,122829363,125775012
ukb23157_c10_b37_v1.vcf.gz,10,125775013,130166798
ukb23157_c10_b38_v1.vcf.gz,10,130166799,133086468
ukb23157_c10_b39_v1.vcf.gz,10,133086469,133797422
ukb23157_c11_b0_v1.vcf.gz,11,1,556711
ukb23157_c11_b1_v1.vcf.gz,11,556712,823066
ukb23157_c11_b2_v1.vcf.gz,11,823067,1197405
ukb23157_c11_b3_v1.vcf.gz,11,1197406,1873928
ukb23157_c11_b4_v1.vcf.gz,11,1873929,3105819
ukb23157_c11_b5_v1.vcf.gz,11,3105820,5053055
ukb23157_c11_b6_v1.vcf.gz,11,5053056,6408143
ukb23157_c11_b7_v1.vcf.gz,11,6408144,7308392
ukb23157_c11_b8_v1.vcf.gz,11,7308393,9012489
ukb23157_c11_b9_v1.vcf.gz,11,9012490,10624910
ukb23157_c11_b10_v1.vcf.gz,11,10624911,14264249
ukb23157_c11_b11_v1.vcf.gz,11,14264250,17475859
ukb23157_c11_b12_v1.vcf.gz,11,17475860,18517841
ukb23157_c11_b13_v1.vcf.gz,11,18517842,22266677
ukb23157_c11_b14_v1.vcf.gz,11,22266678,31278123
ukb23157_c11_b15_v1.vcf.gz,11,31278124,34099181
ukb23157_c11_b16_v1.vcf.gz,11,34099182,43446329
ukb23157_c11_b17_v1.vcf.gz,11,43446330,46367525
ukb23157_c11_b18_v1.vcf.gz,11,46367526,47260957
ukb23157_c11_b19_v1.vcf.gz,11,47260958,48126482
ukb23157_c11_b20_v1.vcf.gz,11,48126483,56332641
ukb23157_c11_b21_v1.vcf.gz,11,56332642,57807573
ukb23157_c11_b22_v1.vcf.gz,11,57807574,60093760
ukb23157_c11_b23_v1.vcf.gz,11,60093761,61343092
ukb23157_c11_b24_v1.vcf.gz,11,61343093,62420685
ukb23157_c11_b25_v1.vcf.gz,11,62420686,62790334
ukb23157_c11_b26_v1.vcf.gz,11,62790335,63946199
ukb23157_c11_b27_v1.vcf.gz,11,63946200,64600604
ukb23157_c11_b28_v1.vcf.gz,11,64600605,64939117
ukb23157_c11_b29_v1.vcf.gz,11,64939118,65549585
ukb23157_c11_b30_v1.vcf.gz,11,65549586,65918563
ukb23157_c11_b31_v1.vcf.gz,11,65918564,66517774
ukb23157_c11_b32_v1.vcf.gz,11,66517775,67281321
ukb23157_c11_b33_v1.vcf.gz,11,67281322,67666799
ukb23157_c11_b34_v1.vcf.gz,11,67666800,69075741
ukb23157_c11_b35_v1.vcf.gz,11,69075742,72003712
ukb23157_c11_b36_v1.vcf.gz,11,72003713,73296149
ukb23157_c11_b37_v1.vcf.gz,11,73296150,74851595
ukb23157_c11_b38_v1.vcf.gz,11,74851596,77157834
ukb23157_c11_b39_v1.vcf.gz,11,77157835,78808806
ukb23157_c11_b40_v1.vcf.gz,11,78808807,86444616
ukb23157_c11_b41_v1.vcf.gz,11,86444617,92873969
ukb23157_c11_b42_v1.vcf.gz,11,92873970,95151416
ukb23157_c11_b43_v1.vcf.gz,11,95151417,102703827
ukb23157_c11_b44_v1.vcf.gz,11,102703828,106085124
ukb23157_c11_b45_v1.vcf.gz,11,106085125,108839939
ukb23157_c11_b46_v1.vcf.gz,11,108839940,112186477
ukb23157_c11_b47_v1.vcf.gz,11,112186478,116126491
ukb23157_c11_b48_v1.vcf.gz,11,116126492,117826369
ukb23157_c11_b49_v1.vcf.gz,11,117826370,118764257
ukb23157_c11_b50_v1.vcf.gz,11,118764258,119344139
ukb23157_c11_b51_v1.vcf.gz,11,119344140,122775240
ukb23157_c11_b52_v1.vcf.gz,11,122775241,124792294
ukb23157_c11_b53_v1.vcf.gz,11,124792295,126261801
ukb23157_c11_b54_v1.vcf.gz,11,126261802,130195537
ukb23157_c11_b55_v1.vcf.gz,11,130195538,134222294
ukb23157_c11_b56_v1.vcf.gz,11,134222295,135086622
ukb23157_c12_b0_v1.vcf.gz,12,1,1829574
ukb23157_c12_b1_v1.vcf.gz,12,1829575,4371688
ukb23157_c12_b2_v1.vcf.gz,12,4371689,6388652
ukb23157_c12_b3_v1.vcf.gz,12,6388653,6851901
ukb23157_c12_b4_v1.vcf.gz,12,6851902,7693082
ukb23157_c12_b5_v1.vcf.gz,12,7693083,9153979
ukb23157_c12_b6_v1.vcf.gz,12,9153980,11046349
ukb23157_c12_b7_v1.vcf.gz,12,11046350,14590406
ukb23157_c12_b8_v1.vcf.gz,12,14590407,19358924
ukb23157_c12_b9_v1.vcf.gz,12,19358925,22483719
ukb23157_c12_b10_v1.vcf.gz,12,22483720,27055523
ukb23157_c12_b11_v1.vcf.gz,12,27055524,31115900
ukb23157_c12_b12_v1.vcf.gz,12,31115901,39340634
ukb23157_c12_b13_v1.vcf.gz,12,39340635,40546887
ukb23157_c12_b14_v1.vcf.gz,12,40546888,45436012
ukb23157_c12_b15_v1.vcf.gz,12,45436013,48086281
ukb23157_c12_b16_v1.vcf.gz,12,48086282,49047377
ukb23157_c12_b17_v1.vcf.gz,12,49047378,49952672
ukb23157_c12_b18_v1.vcf.gz,12,49952673,51241722
ukb23157_c12_b19_v1.vcf.gz,12,51241723,52362662
ukb23157_c12_b20_v1.vcf.gz,12,52362663,52949958
ukb23157_c12_b21_v1.vcf.gz,12,52949959,53484710
ukb23157_c12_b22_v1.vcf.gz,12,53484711,55326619
ukb23157_c12_b23_v1.vcf.gz,12,55326620,56135585
ukb23157_c12_b24_v1.vcf.gz,12,56135586,56630553
ukb23157_c12_b25_v1.vcf.gz,12,56630554,57236200
ukb23157_c12_b26_v1.vcf.gz,12,57236201,57753632
ukb23157_c12_b27_v1.vcf.gz,12,57753633,64422237
ukb23157_c12_b28_v1.vcf.gz,12,64422238,68723939
ukb23157_c12_b29_v1.vcf.gz,12,68723940,71660156
ukb23157_c12_b30_v1.vcf.gz,12,71660157,78175932
ukb23157_c12_b31_v1.vcf.gz,12,78175933,83040891
ukb23157_c12_b32_v1.vcf.gz,12,83040892,92144917
ukb23157_c12_b33_v1.vcf.gz,12,92144918,95998449
ukb23157_c12_b34_v1.vcf.gz,12,95998450,100205366
ukb23157_c12_b35_v1.vcf.gz,12,100205367,102117092
ukb23157_c12_b36_v1.vcf.gz,12,102117093,105112739
ukb23157_c12_b37_v1.vcf.gz,12,105112740,108531750
ukb23157_c12_b38_v1.vcf.gz,12,108531751,109529199
ukb23157_c12_b39_v1.vcf.gz,12,109529200,110876933
ukb23157_c12_b40_v1.vcf.gz,12,110876934,112257506
ukb23157_c12_b41_v1.vcf.gz,12,112257507,113465406
ukb23157_c12_b42_v1.vcf.gz,12,113465407,118056756
ukb23157_c12_b43_v1.vcf.gz,12,118056757,120223358
ukb23157_c12_b44_v1.vcf.gz,12,120223359,121580622
ukb23157_c12_b45_v1.vcf.gz,12,121580623,122519777
ukb23157_c12_b46_v1.vcf.gz,12,122519778,123307014
ukb23157_c12_b47_v1.vcf.gz,12,123307015,124325886
ukb23157_c12_b48_v1.vcf.gz,12,124325887,130413455
ukb23157_c12_b49_v1.vcf.gz,12,130413456,132149937
ukb23157_c12_b50_v1.vcf.gz,12,132149938,132848431
ukb23157_c12_b51_v1.vcf.gz,12,132848432,133275309
ukb23157_c13_b0_v1.vcf.gz,13,1,21530975
ukb23157_c13_b1_v1.vcf.gz,13,21530976,25133822
ukb23157_c13_b2_v1.vcf.gz,13,25133823,28393531
ukb23157_c13_b3_v1.vcf.gz,13,28393532,32330205
ukb23157_c13_b4_v1.vcf.gz,13,32330206,36282996
ukb23157_c13_b5_v1.vcf.gz,13,36282997,40970499
ukb23157_c13_b6_v1.vcf.gz,13,40970500,44972562
ukb23157_c13_b7_v1.vcf.gz,13,44972563,48305664
ukb23157_c13_b8_v1.vcf.gz,13,48305665,51794541
ukb23157_c13_b9_v1.vcf.gz,13,51794542,71477508
ukb23157_c13_b10_v1.vcf.gz,13,71477509,77229354
ukb23157_c13_b11_v1.vcf.gz,13,77229355,95589504
ukb23157_c13_b12_v1.vcf.gz,13,95589505,99305120
ukb23157_c13_b13_v1.vcf.gz,13,99305121,102754398
ukb23157_c13_b14_v1.vcf.gz,13,102754399,110631045
ukb23157_c13_b15_v1.vcf.gz,13,110631046,113120931
ukb23157_c13_b16_v1.vcf.gz,13,113120932,114054305
ukb23157_c13_b17_v1.vcf.gz,13,114054306,114364328
ukb23157_c14_b0_v1.vcf.gz,14,1,20696681
ukb23157_c14_b1_v1.vcf.gz,14,20696682,21649962
ukb23157_c14_b2_v1.vcf.gz,14,21649963,23323221
ukb23157_c14_b3_v1.vcf.gz,14,23323222,24062982
ukb23157_c14_b4_v1.vcf.gz,14,24062983,24317562
ukb23157_c14_b5_v1.vcf.gz,14,24317563,31113680
