file_name,chromosome,starting_position,last_position
ukb23157_c14_b6_v1.vcf.gz,14,31113681,35469448
ukb23157_c14_b7_v1.vcf.gz,14,35469449,39336462
ukb23157_c14_b8_v1.vcf.gz,14,39336463,49827122
ukb23157_c14_b9_v1.vcf.gz,14,49827123,50999435
ukb23157_c14_b10_v1.vcf.gz,14,50999436,54988207
ukb23157_c14_b11_v1.vcf.gz,14,54988208,58405043
ukb23157_c14_b12_v1.vcf.gz,14,58405044,61447444
ukb23157_c14_b13_v1.vcf.gz,14,61447445,64443547
ukb23157_c14_b14_v1.vcf.gz,14,64443548,67556577
ukb23157_c14_b15_v1.vcf.gz,14,67556578,69616107
ukb23157_c14_b16_v1.vcf.gz,14,69616108,73048074
ukb23157_c14_b17_v1.vcf.gz,14,73048075,74291392
ukb23157_c14_b18_v1.vcf.gz,14,74291393,75629190
ukb23157_c14_b19_v1.vcf.gz,14,75629191,77457792
ukb23157_c14_b20_v1.vcf.gz,14,77457793,88187060
ukb23157_c14_b21_v1.vcf.gz,14,88187061,90921710
ukb23157_c14_b22_v1.vcf.gz,14,90921711,92809886
ukb23157_c14_b23_v1.vcf.gz,14,92809887,94536730
ukb23157_c14_b24_v1.vcf.gz,14,94536731,99402241
ukb23157_c14_b25_v1.vcf.gz,14,99402242,102017977
ukb23157_c14_b26_v1.vcf.gz,14,102017978,103103356
ukb23157_c14_b27_v1.vcf.gz,14,103103357,104178223
ukb23157_c14_b28_v1.vcf.gz,14,104178224,104997369
ukb23157_c14_b29_v1.vcf.gz,14,104997370,107043718
ukb23157_c15_b0_v1.vcf.gz,15,1,26625208
ukb23157_c15_b1_v1.vcf.gz,15,26625209,29764351
ukb23157_c15_b2_v1.vcf.gz,15,29764352,32597024
ukb23157_c15_b3_v1.vcf.gz,15,32597025,34344783
ukb23157_c15_b4_v1.vcf.gz,15,34344784,40029911
ukb23157_c15_b5_v1.vcf.gz,15,40029912,40772374
ukb23157_c15_b6_v1.vcf.gz,15,40772375,41741374
ukb23157_c15_b7_v1.vcf.gz,15,41741375,42158661
ukb23157_c15_b8_v1.vcf.gz,15,42158662,42780330
ukb23157_c15_b9_v1.vcf.gz,15,42780331,43611689
ukb23157_c15_b10_v1.vcf.gz,15,43611690,45107156
ukb23157_c15_b11_v1.vcf.gz,15,45107157,48471653
ukb23157_c15_b12_v1.vcf.gz,15,48471654,50613981
ukb23157_c15_b13_v1.vcf.gz,15,50613982,52341755
ukb23157_c15_b14_v1.vcf.gz,15,52341756,56123223
ukb23157_c15_b15_v1.vcf.gz,15,56123224,59100084
ukb23157_c15_b16_v1.vcf.gz,15,59100085,62406147
ukb23157_c15_b17_v1.vcf.gz,15,62406148,64058863
ukb23157_c15_b18_v1.vcf.gz,15,64058864,65355526
ukb23157_c15_b19_v1.vcf.gz,15,65355527,66707871
ukb23157_c15_b20_v1.vcf.gz,15,66707872,69447366
ukb23157_c15_b21_v1.vcf.gz,15,69447367,72576447
ukb23157_c15_b22_v1.vcf.gz,15,72576448,74264625
ukb23157_c15_b23_v1.vcf.gz,15,74264626,75355469
ukb23157_c15_b24_v1.vcf.gz,15,75355470,77210920
ukb23157_c15_b25_v1.vcf.gz,15,77210921,78767214
ukb23157_c15_b26_v1.vcf.gz,15,78767215,81337248
ukb23157_c15_b27_v1.vcf.gz,15,81337249,83637024
ukb23157_c15_b28_v1.vcf.gz,15,83637025,86265605
ukb23157_c15_b29_v1.vcf.gz,15,86265606,89620617
ukb23157_c15_b30_v1.vcf.gz,15,89620618,90535120
ukb23157_c15_b31_v1.vcf.gz,15,90535121,92976591
ukb23157_c15_b32_v1.vcf.gz,15,92976592,100639265
ukb23157_c15_b33_v1.vcf.gz,15,100639266,101991189
ukb23157_c16_b0_v1.vcf.gz,16,1,473119
ukb23157_c16_b1_v1.vcf.gz,16,473120,716823
ukb23157_c16_b2_v1.vcf.gz,16,716824,1216262
ukb23157_c16_b3_v1.vcf.gz,16,1216263,1502524
ukb23157_c16_b4_v1.vcf.gz,16,1502525,1945726
ukb23157_c16_b5_v1.vcf.gz,16,1945727,2108141
ukb23157_c16_b6_v1.vcf.gz,16,2108142,2377973
ukb23157_c16_b7_v1.vcf.gz,16,2377974,3014687
ukb23157_c16_b8_v1.vcf.gz,16,3014688,3573688
ukb23157_c16_b9_v1.vcf.gz,16,3573689,4577787
ukb23157_c16_b10_v1.vcf.gz,16,4577788,4989523
ukb23157_c16_b11_v1.vcf.gz,16,4989524,8933489
ukb23157_c16_b12_v1.vcf.gz,16,8933490,11768765
ukb23157_c16_b13_v1.vcf.gz,16,11768766,15016666
ukb23157_c16_b14_v1.vcf.gz,16,15016667,16210521
ukb23157_c16_b15_v1.vcf.gz,16,16210522,19577086
ukb23157_c16_b16_v1.vcf.gz,16,19577087,21001810
ukb23157_c16_b17_v1.vcf.gz,16,21001811,22675497
ukb23157_c16_b18_v1.vcf.gz,16,22675498,24777841
ukb23157_c16_b19_v1.vcf.gz,16,24777842,28129090
ukb23157_c16_b20_v1.vcf.gz,16,28129091,28984080
ukb23157_c16_b21_v1.vcf.gz,16,28984081,30083120
ukb23157_c16_b22_v1.vcf.gz,16,30083121,30740738
ukb23157_c16_b23_v1.vcf.gz,16,30740739,31218061
ukb23157_c16_b24_v1.vcf.gz,16,31218062,46899209
ukb23157_c16_b25_v1.vcf.gz,16,46899210,50292286
ukb23157_c16_b26_v1.vcf.gz,16,50292287,54197856
ukb23157_c16_b27_v1.vcf.gz,16,54197857,56875431
ukb23157_c16_b28_v1.vcf.gz,16,56875432,57637003
ukb23157_c16_b29_v1.vcf.gz,16,57637004,58265009
ukb23157_c16_b30_v1.vcf.gz,16,58265010,66810554
ukb23157_c16_b31_v1.vcf.gz,16,66810555,67283566
ukb23157_c16_b32_v1.vcf.gz,16,67283567,67883357
ukb23157_c16_b33_v1.vcf.gz,16,67883358,68812787
ukb23157_c16_b34_v1.vcf.gz,16,68812788,70253086
ukb23157_c16_b35_v1.vcf.gz,16,70253087,70948184
ukb23157_c16_b36_v1.vcf.gz,16,70948185,72058734
ukb23157_c16_b37_v1.vcf.gz,16,72058735,74891149
ukb23157_c16_b38_v1.vcf.gz,16,74891150,77212471
ukb23157_c16_b39_v1.vcf.gz,16,77212472,81208062
ukb23157_c16_b40_v1.vcf.gz,16,81208063,84035085
ukb23157_c16_b41_v1.vcf.gz,16,84035086,84941492
ukb23157_c16_b42_v1.vcf.gz,16,84941493,87693552
ukb23157_c16_b43_v1.vcf.gz,16,87693553,88715427
ukb23157_c16_b44_v1.vcf.gz,16,88715428,89221621
ukb23157_c16_b45_v1.vcf.gz,16,89221622,89740451
ukb23157_c16_b46_v1.vcf.gz,16,89740452,90338345
ukb23157_c17_b0_v1.vcf.gz,17,1,1576180
ukb23157_c17_b1_v1.vcf.gz,17,1576181,2301838
ukb23157_c17_b2_v1.vcf.gz,17,2301839,3571880
ukb23157_c17_b3_v1.vcf.gz,17,3571881,4107730
ukb23157_c17_b4_v1.vcf.gz,17,4107731,4818953
ukb23157_c17_b5_v1.vcf.gz,17,4818954,5384714
ukb23157_c17_b6_v1.vcf.gz,17,5384715,7033107
ukb23157_c17_b7_v1.vcf.gz,17,7033108,7410434
ukb23157_c17_b8_v1.vcf.gz,17,7410435,7783645
ukb23157_c17_b9_v1.vcf.gz,17,7783646,8146254
ukb23157_c17_b10_v1.vcf.gz,17,8146255,9245272
ukb23157_c17_b11_v1.vcf.gz,17,9245273,10632245
ukb23157_c17_b12_v1.vcf.gz,17,10632246,14269175
ukb23157_c17_b13_v1.vcf.gz,17,14269176,16945107
ukb23157_c17_b14_v1.vcf.gz,17,16945108,18141924
ukb23157_c17_b15_v1.vcf.gz,17,18141925,18979199
ukb23157_c17_b16_v1.vcf.gz,17,18979200,21186586
ukb23157_c17_b17_v1.vcf.gz,17,21186587,28578946
ukb23157_c17_b18_v1.vcf.gz,17,28578947,29091634
ukb23157_c17_b19_v1.vcf.gz,17,29091635,30521137
ukb23157_c17_b20_v1.vcf.gz,17,30521138,32361217
ukb23157_c17_b21_v1.vcf.gz,17,32361218,35483960
ukb23157_c17_b22_v1.vcf.gz,17,35483961,36942558
ukb23157_c17_b23_v1.vcf.gz,17,36942559,38690063
ukb23157_c17_b24_v1.vcf.gz,17,38690064,39671595
ukb23157_c17_b25_v1.vcf.gz,17,39671596,40392462
ukb23157_c17_b26_v1.vcf.gz,17,40392463,41289016
ukb23157_c17_b27_v1.vcf.gz,17,41289017,41869299
ukb23157_c17_b28_v1.vcf.gz,17,41869300,42566546
ukb23157_c17_b29_v1.vcf.gz,17,42566547,43072784
ukb23157_c17_b30_v1.vcf.gz,17,43072785,44209928
ukb23157_c17_b31_v1.vcf.gz,17,44209929,44928698
ukb23157_c17_b32_v1.vcf.gz,17,44928699,46727734
ukb23157_c17_b33_v1.vcf.gz,17,46727735,48040662
ukb23157_c17_b34_v1.vcf.gz,17,48040663,49716913
ukb23157_c17_b35_v1.vcf.gz,17,49716914,50544682
ukb23157_c17_b36_v1.vcf.gz,17,50544683,55150581
ukb23157_c17_b37_v1.vcf.gz,17,55150582,58309673
ukb23157_c17_b38_v1.vcf.gz,17,58309674,59850115
ukb23157_c17_b39_v1.vcf.gz,17,59850116,62020386
ukb23157_c17_b40_v1.vcf.gz,17,62020387,63777047
ukb23157_c17_b41_v1.vcf.gz,17,63777048,64533887
ukb23157_c17_b42_v1.vcf.gz,17,64533888,67826116
ukb23157_c17_b43_v1.vcf.gz,17,67826117,69178832
ukb23157_c17_b44_v1.vcf.gz,17,69178833,74343691
ukb23157_c17_b45_v1.vcf.gz,17,74343692,75020788
ukb23157_c17_b46_v1.vcf.gz,17,75020789,75665799
ukb23157_c17_b47_v1.vcf.gz,17,75665800,76033451
ukb23157_c17_b48_v1.vcf.gz,17,76033452,76734923
ukb23157_c17_b49_v1.vcf.gz,17,76734924,78427816
ukb23157_c17_b50_v1.vcf.gz,17,78427817,79780561
ukb23157_c17_b51_v1.vcf.gz,17,79780562,80363461
ukb23157_c17_b52_v1.vcf.gz,17,80363462,81251903
ukb23157_c17_b53_v1.vcf.gz,17,81251904,81915070
ukb23157_c17_b54_v1.vcf.gz,17,81915071,82245403
ukb23157_c17_b55_v1.vcf.gz,17,82245404,83257441
ukb23157_c18_b0_v1.vcf.gz,18,1,3252857
ukb23157_c18_b1_v1.vcf.gz,18,3252858,8617445
ukb23157_c18_b2_v1.vcf.gz,18,8617446,11887846
ukb23157_c18_b3_v1.vcf.gz,18,11887847,14645782
ukb23157_c18_b4_v1.vcf.gz,18,14645783,23546577
ukb23157_c18_b5_v1.vcf.gz,18,23546578,27987142
ukb23157_c18_b6_v1.vcf.gz,18,27987143,33280227
ukb23157_c18_b7_v1.vcf.gz,18,33280228,36799403
ukb23157_c18_b8_v1.vcf.gz,18,36799404,46497489
ukb23157_c18_b9_v1.vcf.gz,18,46497490,49820146
ukb23157_c18_b10_v1.vcf.gz,18,49820147,55244589
ukb23157_c18_b11_v1.vcf.gz,18,55244590,59249735
ukb23157_c18_b12_v1.vcf.gz,18,59249736,63752885
ukb23157_c18_b13_v1.vcf.gz,18,63752886,74514973
ukb23157_c18_b14_v1.vcf.gz,18,74514974,79422539
ukb23157_c18_b15_v1.vcf.gz,18,79422540,80373285
ukb23157_c19_b0_v1.vcf.gz,19,1,729394
ukb23157_c19_b1_v1.vcf.gz,19,729395,1046603
ukb23157_c19_b2_v1.vcf.gz,19,1046604,1361640
ukb23157_c19_b3_v1.vcf.gz,19,1361641,1796487
ukb23157_c19_b4_v1.vcf.gz,19,1796488,2222919
ukb23157_c19_b5_v1.vcf.gz,19,2222920,2925888
ukb23157_c19_b6_v1.vcf.gz,19,2925889,3594061
ukb23157_c19_b7_v1.vcf.gz,19,3594062,4106868
ukb23157_c19_b8_v1.vcf.gz,19,4106869,4539466
ukb23157_c19_b9_v1.vcf.gz,19,4539467,5682785
ukb23157_c19_b10_v1.vcf.gz,19,5682786,6417412
ukb23157_c19_b11_v1.vcf.gz,19,6417413,7367858
ukb23157_c19_b12_v1.vcf.gz,19,7367859,7857657
ukb23157_c19_b13_v1.vcf.gz,19,7857658,8494460
ukb23157_c19_b14_v1.vcf.gz,19,8494461,8968481
ukb23157_c19_b15_v1.vcf.gz,19,8968482,10054088
ukb23157_c19_b16_v1.vcf.gz,19,10054089,10516213
ukb23157_c19_b17_v1.vcf.gz,19,10516214,11185775
ukb23157_c19_b18_v1.vcf.gz,19,11185776,11878246
ukb23157_c19_b19_v1.vcf.gz,19,11878247,12753952
ukb23157_c19_b20_v1.vcf.gz,19,12753953,13362557
ukb23157_c19_b21_v1.vcf.gz,19,13362558,14399762
ukb23157_c19_b22_v1.vcf.gz,19,14399763,15185137
ukb23157_c19_b23_v1.vcf.gz,19,15185138,15984381
ukb23157_c19_b24_v1.vcf.gz,19,15984382,16941997
ukb23157_c19_b25_v1.vcf.gz,19,16941998,17535538
ukb23157_c19_b26_v1.vcf.gz,19,17535539,18136539
ukb23157_c19_b27_v1.vcf.gz,19,18136540,18789619
ukb23157_c19_b28_v1.vcf.gz,19,18789620,19503934
ukb23157_c19_b29_v1.vcf.gz,19,19503935,21406712
ukb23157_c19_b30_v1.vcf.gz,19,21406713,30006588
ukb23157_c19_b31_v1.vcf.gz,19,30006589,33208232
ukb23157_c19_b32_v1.vcf.gz,19,33208233,35133898
ukb23157_c19_b33_v1.vcf.gz,19,35133899,35730233
ukb23157_c19_b34_v1.vcf.gz,19,35730234,36113208
ukb23157_c19_b35_v1.vcf.gz,19,36113209,37897236
ukb23157_c19_b36_v1.vcf.gz,19,37897237,38540653
ukb23157_c19_b37_v1.vcf.gz,19,38540654,39198711
ukb23157_c19_b38_v1.vcf.gz,19,39198712,39892548
ukb23157_c19_b39_v1.vcf.gz,19,39892549,40600773
ukb23157_c19_b40_v1.vcf.gz,19,40600774,41360726
ukb23157_c19_b41_v1.vcf.gz,19,41360727,42254437
ukb23157_c19_b42_v1.vcf.gz,19,42254438,43190288
ukb23157_c19_b43_v1.vcf.gz,19,43190289,44123825
ukb23157_c19_b44_v1.vcf.gz,19,44123826,45039001
ukb23157_c19_b45_v1.vcf.gz,19,45039002,45587770
ukb23157_c19_b46_v1.vcf.gz,19,45587771,46401183
ukb23157_c19_b47_v1.vcf.gz,19,46401184,47358984
ukb23157_c19_b48_v1.vcf.gz,19,47358985,48188709
ukb23157_c19_b49_v1.vcf.gz,19,48188710,48738450
ukb23157_c19_b50_v1.vcf.gz,19,48738451,49117163
ukb23157_c19_b51_v1.vcf.gz,19,49117164,49593946
ukb23157_c19_b52_v1.vcf.gz,19,49593947,49889146
ukb23157_c19_b53_v1.vcf.gz,19,49889147,50508992
ukb23157_c19_b54_v1.vcf.gz,19,50508993,51327465
ukb23157_c19_b55_v1.vcf.gz,19,51327466,52336015
ukb23157_c19_b56_v1.vcf.gz,19,52336016,53813097
ukb23157_c19_b57_v1.vcf.gz,19,53813098,54278686
ukb23157_c19_b58_v1.vcf.gz,19,54278687,54845050
ukb23157_c19_b59_v1.vcf.gz,19,54845051,55254736
ukb23157_c19_b60_v1.vcf.gz,19,55254737,55660828
ukb23157_c19_b61_v1.vcf.gz,19,55660829,56561237
ukb23157_c19_b62_v1.vcf.gz,19,56561238,57634344
ukb23157_c19_b63_v1.vcf.gz,19,57634345,58403113
ukb23157_c19_b64_v1.vcf.gz,19,58403114,58617616
ukb23157_c20_b0_v1.vcf.gz,20,1,2110015
ukb23157_c20_b1_v1.vcf.gz,20,2110016,3233778
ukb23157_c20_b2_v1.vcf.gz,20,3233779,4754677
ukb23157_c20_b3_v1.vcf.gz,20,4754678,10045058
ukb23157_c20_b4_v1.vcf.gz,20,10045059,17625089
ukb23157_c20_b5_v1.vcf.gz,20,17625090,20381449
ukb23157_c20_b6_v1.vcf.gz,20,20381450,25138980
ukb23157_c20_b7_v1.vcf.gz,20,25138981,31914892
ukb23157_c20_b8_v1.vcf.gz,20,31914893,33058037
ukb23157_c20_b9_v1.vcf.gz,20,33058038,34721311
ukb23157_c20_b10_v1.vcf.gz,20,34721312,35617379
ukb23157_c20_b11_v1.vcf.gz,20,35617380,37005638
ukb23157_c20_b12_v1.vcf.gz,20,37005639,38640555
ukb23157_c20_b13_v1.vcf.gz,20,38640556,43534610
ukb23157_c20_b14_v1.vcf.gz,20,43534611,45305153
ukb23157_c20_b15_v1.vcf.gz,20,45305154,46035655
ukb23157_c20_b16_v1.vcf.gz,20,46035656,48659073
ukb23157_c20_b17_v1.vcf.gz,20,48659074,50751102
ukb23157_c20_b18_v1.vcf.gz,20,50751103,56632604
ukb23157_c20_b19_v1.vcf.gz,20,56632605,59195275
ukb23157_c20_b20_v1.vcf.gz,20,59195276,62314052
ukb23157_c20_b21_v1.vcf.gz,20,62314053,62891570
ukb23157_c20_b22_v1.vcf.gz,20,62891571,63566648
ukb23157_c20_b23_v1.vcf.gz,20,63566649,64068747
ukb23157_c20_b24_v1.vcf.gz,20,64068748,64444167
ukb23157_c21_b0_v1.vcf.gz,21,1,25908408
ukb23157_c21_b1_v1.vcf.gz,21,25908409,31259099
ukb23157_c21_b2_v1.vcf.gz,21,31259100,33518985
ukb23157_c21_b3_v1.vcf.gz,21,33518986,36238007
ukb23157_c21_b4_v1.vcf.gz,21,36238008,39198088
ukb23157_c21_b5_v1.vcf.gz,21,39198089,41864653
ukb23157_c21_b6_v1.vcf.gz,21,41864654,43664838
ukb23157_c21_b7_v1.vcf.gz,21,43664839,44527984
ukb23157_c21_b8_v1.vcf.gz,21,44527985,45531179
ukb23157_c21_b9_v1.vcf.gz,21,45531180,46356299
ukb23157_c21_b10_v1.vcf.gz,21,46356300,46709983
ukb23157_c22_b0_v1.vcf.gz,22,1,18168939
ukb23157_c22_b1_v1.vcf.gz,22,18168940,19849512
ukb23157_c22_b2_v1.vcf.gz,22,19849513,20559798
ukb23157_c22_b3_v1.vcf.gz,22,20559799,21793909
ukb23157_c22_b4_v1.vcf.gz,22,21793910,23972888
ukb23157_c22_b5_v1.vcf.gz,22,23972889,25462566
ukb23157_c22_b6_v1.vcf.gz,22,25462567,28796634
ukb23157_c22_b7_v1.vcf.gz,22,28796635,30021456
ukb23157_c22_b8_v1.vcf.gz,22,30021457,31100390
ukb23157_c22_b9_v1.vcf.gz,22,31100391,32088969
ukb23157_c22_b10_v1.vcf.gz,22,32088970,36274350
ukb23157_c22_b11_v1.vcf.gz,22,36274351,37499889
ukb23157_c22_b12_v1.vcf.gz,22,37499890,38088005
ukb23157_c22_b13_v1.vcf.gz,22,38088006,39043586
ukb23157_c22_b14_v1.vcf.gz,22,39043587,40410784
ukb23157_c22_b15_v1.vcf.gz,22,40410785,41603020
ukb23157_c22_b16_v1.vcf.gz,22,41603021,42642420
ukb23157_c22_b17_v1.vcf.gz,22,42642421,44186823
ukb23157_c22_b18_v1.vcf.gz,22,44186824,46265680
ukb23157_c22_b19_v1.vcf.gz,22,46265681,49919997
ukb23157_c22_b20_v1.vcf.gz,22,49919998,50284392
ukb23157_c22_b21_v1.vcf.gz,22,50284393,50606295
ukb23157_c22_b22_v1.vcf.gz,22,50606296,50818468
ukb23157_cX_b0_v1.vcf.gz,X,1,7219786
ukb23157_cX_b1_v1.vcf.gz,X,7219787,13663656
ukb23157_cX_b2_v1.vcf.gz,X,13663657,18176191
ukb23157_cX_b3_v1.vcf.gz,X,18176192,21972667
ukb23157_cX_b4_v1.vcf.gz,X,21972668,32390280
ukb23157_cX_b5_v1.vcf.gz,X,32390281,41123824
ukb23157_cX_b6_v1.vcf.gz,X,41123825,47413684
ukb23157_cX_b7_v1.vcf.gz,X,47413685,49062701
ukb23157_cX_b8_v1.vcf.gz,X,49062702,51900395
ukb23157_cX_b9_v1.vcf.gz,X,51900396,54798300
ukb23157_cX_b10_v1.vcf.gz,X,54798301,66260362
ukb23157_cX_b11_v1.vcf.gz,X,66260363,71155460
ukb23157_cX_b12_v1.vcf.gz,X,71155461,76175706
ukb23157_cX_b13_v1.vcf.gz,X,76175707,87625895
ukb23157_cX_b14_v1.vcf.gz,X,87625896,101892854
ukb23157_cX_b15_v1.vcf.gz,X,101892855,107603469
ukb23157_cX_b16_v1.vcf.gz,X,107603470,112781217
ukb23157_cX_b17_v1.vcf.gz,X,112781218,120077524
ukb23157_cX_b18_v1.vcf.gz,X,120077525,129793929
ukb23157_cX_b19_v1.vcf.gz,X,129793930,135552244
ukb23157_cX_b20_v1.vcf.gz,X,135552245,141897932
ukb23157_cX_b21_v1.vcf.gz,X,141897933,152168662
ukb23157_cX_b22_v1.vcf.gz,X,152168663,153788223
ukb23157_cX_b23_v1.vcf.gz,X,153788224,156040895
ukb23157_cY_b0_v1.vcf.gz,Y,1,57227415
